Title,URL,Source,Type,DateTime,Article,Location,Keywords1,Keywords2
Радев за обезобразеното момиче: Институциите най-сетне реагираха адекватно,https://nova.bg/news/view/2023/07/31/420889/%D1%80%D0%B0%D0%B4%D0%B5%D0%B2-%D0%B7%D0%B0-%D0%BE%D0%B1%D0%B5%D0%B7%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%B5%D0%BD%D0%BE%D1%82%D0%BE-%D0%BC%D0%BE%D0%BC%D0%B8%D1%87%D0%B5-%D0%B8%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%86%D0%B8%D0%B8%D1%82%D0%B5-%D0%BD%D0%B0%D0%B9-%D1%81%D0%B5%D1%82%D0%BD%D0%B5-%D1%80%D0%B5%D0%B0%D0%B3%D0%B8%D1%80%D0%B0%D1%85%D0%B0-%D0%B0%D0%B4%D0%B5%D0%BA%D0%B2%D0%B0%D1%82%D0%BD%D0%BE/,nova.bg,TV news,2023-07-31 12:14:00,"„Правораздавателните органи най-сетне реагираха адекватно на недопустимото варварско деяние. Обществото трябва да продължи да оказва своя натиск”. Това заяви президентът Румен Радев по повод случая, в който 26-годишен мъж обезобрази с макетно ножче 18-годишно момиче в Стара Загора. По думите на държавния глава „не е проява на добър вкус да се оправдават нелепите промени в Конституцията с точно това зловредно деяние, което се случи в Стара Загора. Необходими са промени в различни закони, които да правят точно това – да поставят ясни критерии за нарушенията на закона, за престъпленията и за тежестта на наказанията”. Според Радев проектът за промени в Конституцията е част от настъплението срещу демокрацията. Попитан за коментар на думи на лидера на ГЕРБ Бойко Борисов за действията на служебните кабинети, президентът отговори, че не иска да пада на нивото на изказ на Борисов. Според него Кирил Петков, Асен Василев и Христо Иванов са „подарили легитимацията на Борисов, както и възможността отново да говори. Повече гледайте във видеото. ВСИЧКО ЗА БРУТАЛНАТА АГРЕСИЯ ЧЕТЕТЕ ТУК",Стара Загора,момиче,обезобраз
"Съдът за обезобразеното момиче: За да е налице средна телесна повреда, трябва да има опасност за живота",https://nova.bg/news/view/2023/07/31/420870/%D1%81%D1%8A%D0%B4%D1%8A%D1%82-%D0%B7%D0%B0-%D0%BE%D0%B1%D0%B5%D0%B7%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%B5%D0%BD%D0%BE%D1%82%D0%BE-%D0%BC%D0%BE%D0%BC%D0%B8%D1%87%D0%B5-%D0%B7%D0%B0-%D0%B4%D0%B0-%D0%B5-%D0%BD%D0%B0%D0%BB%D0%B8%D1%86%D0%B5-%D1%81%D1%80%D0%B5%D0%B4%D0%BD%D0%B0-%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%BD%D0%B0-%D0%BF%D0%BE%D0%B2%D1%80%D0%B5%D0%B4%D0%B0-%D1%82%D1%80%D1%8F%D0%B1%D0%B2%D0%B0-%D0%B4%D0%B0-%D0%B8%D0%BC%D0%B0-%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82-%D0%B7%D0%B0-%D0%B6%D0%B8%D0%B2%D0%BE%D1%82%D0%B0/,nova.bg,TV news,2023-07-31 09:12:00,"Първи коментар на Окръжния съд в Стара Загора след случая с обезобразеното 18-годишно момиче. Припомняме, че преди повече от месец тя бе нарязана с макетно ножче, а обвинен за престъплението е приятелят ѝ. Момичето е с 400 шева и обръсната глава. Случаят предизвика вълна от недоволство, тъй като предполагаемият извършител е бил задържан за 72 часа веднага след посегателството, а след това е пуснат на свобода. РЕЦИДИВИСТ: Задържаният за нападението с макетно ножче – осъждан за други две подобни престъпления Според съда става въпрос за лека, а не за тежка телесна повреда, защото момичето не е било с опасност за живота. „Убеден съм, че съдебният състав, единодушно подписал съдебния акт, е преценил доказателствата по делото и е взел това решение. Съдебният акт е законосъобразен. Той е в унисон с искането на представители на Окръжната прокуратура”, заяви председателят на съда Красимир Георгиев. Бащата на момичето с 400 шева: Бях против отношенията ѝ със задържания „При искане на най-тежката мярка ние сме длъжни да обсъдим доказателствата и те да подплатяват наличната квалификация, в която обвиняемият е длъжен да отговаря по наказателния текст. Съдебно-медицинските експертизи са много важни, тъй като нямаме познания, за да установим нараняванията. Трябваше да установим дали заявеното в заключението покрива някои от признаците, които законът е въвел в чл. 129. В случая съдебно-медицинската експертиза установява наранявания, които по отделно и съвкупно сочат навременно разстройство на здравето, но не и опасност за живота. Колкото и да звучи стряскащо и възмущаващо за общността, законодателят го квалифицира като лека телесна повреда. За да има средна телесна повреда, трябва да има поне временно разстройство на здравето, което да е опасно за живота. Това не го установихме”, уточни съдия Таня Гьонева Коева, която е докладчик по делото. „Направо те убивам” и „Ще ти закача главата” написал задържаният на обезобразеното момиче преди нападението „Тези производства са бързи, тоест ние трябваше възоснова само на тези доказателства, да вземем нашето решение. Нямаме правомощия в рамките на въззивното производство да задълбочаваме предмета на експертизата. На въпрос ще подаде ли оставка след скандала, тя каза следното: „Няма да подам оставка, обичам работата си. Благодаря на всички, които ме подкрепиха в това изпитание. Колегите ми знаят как работя, без да се хваля”. ВСИЧКО ЗА БРУТАЛНАТА АГРЕСИЯ ЧЕТЕТЕ ТУК",Стара Загора,момиче,"уби, обезобраз"
След жестокото нападение над момиче в Стара Загора: Вълна от протести залива България,https://nova.bg/news/view/2023/07/31/420840/%D1%81%D0%BB%D0%B5%D0%B4-%D0%B6%D0%B5%D1%81%D1%82%D0%BE%D0%BA%D0%BE%D1%82%D0%BE-%D0%BD%D0%B0%D0%BF%D0%B0%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5-%D0%BD%D0%B0%D0%B4-%D0%BC%D0%BE%D0%BC%D0%B8%D1%87%D0%B5-%D0%B2-%D1%81%D1%82%D0%B0%D1%80%D0%B0-%D0%B7%D0%B0%D0%B3%D0%BE%D1%80%D0%B0-%D0%B2%D1%8A%D0%BB%D0%BD%D0%B0-%D0%BE%D1%82-%D0%BF%D1%80%D0%BE%D1%82%D0%B5%D1%81%D1%82%D0%B8-%D0%B7%D0%B0%D0%BB%D0%B8%D0%B2%D0%B0-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F/,nova.bg,TV news,2023-07-31 06:29:00,"Вълна от протести срещу насилието залива страната. Повод за демонстрациите е случаят с жестокото нападение над момиче в Стара Загора. В 18.00 ч. протестиращи ще се съберат пред съдебните палати на над 20 града. Арести и разпити заради момичето с 400 шева (ОБЗОР) Първият протест беше насрочен за Стара Загора, откъдето е жертвата на атаката с макетно ножче. След това към списъка лавинообразно започнаха да се включват още много градове. За София е насрочен национален протест. Случаят стана известен в петък, когато в ефира на NOVA близки на малтретираното 18-годишно момиче разказаха за изключително тежките рани, които са ѝ били нанесени. В края на юни тя била приета в болница, където са ѝ направили 400 шева. В неделя сутринта соченият за извършител – приятелят на пострадалата, беше задържан. Междувременно от прокуратурата заявиха, че ускоряват разследването по случая. Според Диана Димова от фондация ""Мисия криле"" случаите на насилие не намаляват. ""Към нас се обръщат жени, които търсят информация след като са били жертви на насилие, нямат доверие на правораздавателните органи, затова отказват да подават сигнали и искат да останат анонимни"", заяви тя. И допълни, че е много важно да се усили гласът на жертвите на насилие. Съдът за обезобразеното момиче: За да е налице средна телесна повреда, трябва да има опасност за живота ВСИЧКО ЗА БРУТАЛНАТА АГРЕСИЯ ЧЕТЕТЕ ТУК",Стара Загора,момиче,"обезобраз, насил, жертва"
"„Не е човек, а звяр”: Политическите реакции след нападението над момичето с 400 шева",https://nova.bg/news/view/2023/07/30/420794/%D0%BD%D0%B5-%D0%B5-%D1%87%D0%BE%D0%B2%D0%B5%D0%BA-%D0%B0-%D0%B7%D0%B2%D1%8F%D1%80-%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D1%82%D0%B5-%D1%80%D0%B5%D0%B0%D0%BA%D1%86%D0%B8%D0%B8-%D1%81%D0%BB%D0%B5%D0%B4-%D0%BD%D0%B0%D0%BF%D0%B0%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5%D1%82%D0%BE-%D0%BD%D0%B0%D0%B4-%D0%BC%D0%BE%D0%BC%D0%B8%D1%87%D0%B5%D1%82%D0%BE-%D1%81-400-%D1%88%D0%B5%D0%B2%D0%B0/,nova.bg,TV news,2023-07-30 12:17:00,"Не закъсняха политическите реакции след жестокия случай на насилие спрямо 18-годишното момиче от Стара Загора, което е с 400 шева след нарязвания с макетен нож.  И управляващи, и опозиция определиха случилото се като „зверство”, и призоваха за цялата строгост на закона. От правителството припомниха, че вече има приети промени в Закона за домашното насилие и той само трябва да се спазва. Двама са вече арестуваните по случая с обезобразеното момиче в Стара Загора „Възмущение, гняв, недопустимост. Преди два месеца Законът за домашното насилие не беше приет. Той днес вече е факт. Законът, като такъв, е добре, че е приет. И с този случай виждаме, че е важно изпълнението. Тези действия не само да бъдат осъждани, но и извършителите да си понасят наказанията”, смята външният министър Мария Габриел. Сарафов: Обявяваме нулева толерантност към всички случаи на насилие и хулигански прояви Последните промени в Закона за защита от домашното насилие бяха приети в началото на месеца, но не с тези текстове, а с поправки в Конституцията може да бъдат спрени зверствата като това срещу 18-годишното момиче от Стара Загора, смята съпредседателят на ПП Кирил Петков. „Това, което мисля, че ще се случи, е, че все повече прокурори ще дават ясна отчетност за начина, по който те движат тези дела. И всъщност скрито в Конституцията и промените е точно това”, заяви Петков.     Председателят на ГЕРБ Бойко Борисов призова да се установи имало ли е пропуск в предприетите до тук действия срещу 26-годишния мъж. „Няма да вляза в спора кой е виновен – прокурорът, съдията, или коя от системите. Аз се надявам, че институциите ще се поправят, ако някъде едните не са дали, или другите не са видели достатъчно”, каза Бойко Борисов. В социалните мрежи лидерът на БСП Корнелия Нинова коментира, че е недопустимо 26-годишният обвиняем да се не бъде задържан под стража веднага след случая.   „От кое вещо лице и по кой текст от закона е решено, че зверството, извършено от Георги Николаев е лека телесна повреда? Нека се наложи най-голямата строгост на Наказателния кодекс, за да има справедливост”, написа Корнелия Нинова.   Темата коментира и съветникът на президента Крум Зарков. „Промени в Наказателния кодекс и НПК може да има, но първо трябва да има съзнание. Това момиче плаща с лицето си, с тялото си, вината на други, за бездействие, за отказани реформи”, каза Зарков.",Стара Загора,момиче,"обезобраз, насил"
"Йорданова за момичето, рязано с макетен нож: Прокуратурата е имала достатъчно време да обследва случая по-адекватно",https://nova.bg/news/view/2023/07/30/420773/%D0%B9%D0%BE%D1%80%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0-%D0%B7%D0%B0-%D0%BC%D0%BE%D0%BC%D0%B8%D1%87%D0%B5%D1%82%D0%BE-%D1%80%D1%8F%D0%B7%D0%B0%D0%BD%D0%BE-%D1%81-%D0%BC%D0%B0%D0%BA%D0%B5%D1%82%D0%B5%D0%BD-%D0%BD%D0%BE%D0%B6-%D0%BF%D1%80%D0%BE%D0%BA%D1%83%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0%D1%82%D0%B0-%D0%B5-%D0%B8%D0%BC%D0%B0%D0%BB%D0%B0-%D0%B4%D0%BE%D1%81%D1%82%D0%B0%D1%82%D1%8A%D1%87%D0%BD%D0%BE-%D0%B2%D1%80%D0%B5%D0%BC%D0%B5-%D0%B4%D0%B0-%D0%BE%D0%B1%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0-%D1%81%D0%BB%D1%83%D1%87%D0%B0%D1%8F-%D0%BF%D0%BE-%D0%B0%D0%B4%D0%B5%D0%BA%D0%B2%D0%B0%D1%82%D0%BD%D0%BE/,nova.bg,TV news,2023-07-30 08:43:00,"Този случай, тази изключителна жестокост повдига няколко въпроса – доколко като законодателство, институции и общество сме способни да предотвратяваме подобни ситуации и колко адекватно можем да реагираме. Това коментира бившият правосъден министър Надежда Йорданова за случая, при който 18-годишно момиче беше обезобразено с макетен нож. „Проблемен елемент в този случай е, че мъжът вече е извършвал други подобни престъпления – нанасяне на лека телесна повреда по хулигански мотиви”, допълни Йорданова. 400 ШЕВА: Мъж обезобрази приятелката си с макетно ножче и обръсна главата ѝ Защо предполагаемият нападател е на свобода, а получените травми са квалифицирани като „лека телесна повреда”, бившият правосъден министър коментира: „Става въпрос все още за преценка на ранен етап на това производство. Окончателно произнасяне на съда какво престъпление е извършено и какво наказание трябва да бъде наложено – няма”, уточни тя. „В настоящия случай съдът е до голяма степен обвързан с това какви материали е представила прокуратурата, как точно е направена експертизата, какви въпроси са зададени и какви отговори са дадени. Засиленият обществен интерес ще принуди прокуратурата да си свърши още по-добре работата”, смята Йорданова, която очаква обвинението да събере доказателства за всички обстоятелства около посегателството. ЗАРАДИ МОМИЧЕТО, ОБЕЗОБРАЗЕНО С МАКЕТЕН НОЖ: Остри реакции и призиви за протести Защо се създава впечатление, че прокуратурата действа по-бързо след обществения натиск, тя уточни: „Прокуратурата е имала достатъчно време да обследва по-адекватно и да събере повече доказателства за всички обстоятелства и аспекти на това деяние. А не само доколко причинените наранявания застрашават живота на жертвата”, допълни Йорданова. Прокуратурата ускорява разследването по случая с обезобразеното с макетно ножче момиче ВСИЧКО ЗА БРУТАЛНАТА АГРЕСИЯ ЧЕТЕТЕ ТУК",,момиче,"обезобраз, жертва"
"СЛУЧАЯТ С ОБЕЗОБРАЗЕНОТО С НОЖ МОМИЧЕ: Отстраниха работник, подкрепял обвиняемия",https://nova.bg/news/view/2023/07/29/420755/%D1%81%D0%BB%D1%83%D1%87%D0%B0%D1%8F%D1%82-%D1%81-%D0%BE%D0%B1%D0%B5%D0%B7%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%B5%D0%BD%D0%BE%D1%82%D0%BE-%D1%81-%D0%BD%D0%BE%D0%B6-%D0%BC%D0%BE%D0%BC%D0%B8%D1%87%D0%B5-%D0%BE%D1%82%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%85%D0%B0-%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BD%D0%B8%D0%BA-%D0%BF%D0%BE%D0%B4%D0%BA%D1%80%D0%B5%D0%BF%D1%8F%D0%BB-%D0%BE%D0%B1%D0%B2%D0%B8%D0%BD%D1%8F%D0%B5%D0%BC%D0%B8%D1%8F/,nova.bg,TV news,2023-07-29 21:00:00,"В „Мини Марица-изток” от работа е отстранен мъж, който застанал в защита на обвиняемия за нападението над момиче в Стара Загора. Това стана ясно от страницата на компанията във Facebook.  Преди около месец 18-годишното момиче е нападнато и обезобразено с макетно ножче. Нарязани са ръцете, краката и гърдите, носът ѝ е счупен, а за да бъде гаврата пълна - накрая цялата ѝ коса е подстригана с машинка. Младата жена е спасена, но са ѝ направени 400 шева. ВСИЧКО ЗА БРУТАЛНАТА АГРЕСИЯ ЧЕТЕТЕ ТУК",Стара Загора,момиче,обезобраз
Илиана Раева търси помощ от институциите заради „Смърт за Раев” и „за момичетата му”,https://nova.bg/news/view/2023/07/28/420612/%D0%B8%D0%BB%D0%B8%D0%B0%D0%BD%D0%B0-%D1%80%D0%B0%D0%B5%D0%B2%D0%B0-%D1%82%D1%8A%D1%80%D1%81%D0%B8-%D0%BF%D0%BE%D0%BC%D0%BE%D1%89-%D0%BE%D1%82-%D0%B8%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%86%D0%B8%D0%B8%D1%82%D0%B5-%D0%B7%D0%B0%D1%80%D0%B0%D0%B4%D0%B8-%D1%81%D0%BC%D1%8A%D1%80%D1%82-%D0%B7%D0%B0-%D1%80%D0%B0%D0%B5%D0%B2-%D0%B8-%D0%B7%D0%B0-%D0%BC%D0%BE%D0%BC%D0%B8%D1%87%D0%B5%D1%82%D0%B0%D1%82%D0%B0-%D0%BC%D1%83/,nova.bg,TV news,2023-07-28 14:15:00,"Илиана Раева търси помощ от институциите след публични публикации с послание „Смърт за Раев” и „за момичетата му”. В писмо, адресирано до президента, премиера, председателя на парламента, прокуратурата, вътрешния министър и медиите, тя споделя, че е силно обезпокоена и омерзена. „Вчера, след победата на „Левски” в Скопие, буквално минути след успеха, е написано публично ужасното послание към съпруга ми Наско Сираков, наричан от известно време Раев от същия индивид, което гласи „СМЪРТ ЗА РАЕВ”. В коментар под написаното, съмишленик на същия добавя: „И ЗА МОМИЧЕТАТА МУ”, обяснява Раева във Facebook. Писмото продължава със следния текст: „Лицето Любомир Костадинов, наричан Младежът, системно обижда, унижава семейството ни. По незнайни причини има претенции към ПФК „Левски”. Състоянието, в което е изпаднал след вчерашната победа на „Левски”, явно е отключило неконтролируеми емоции и той публично е заплашил цялото ми семейство. Това вече е много сериозно. Няма да обяснявам кои сме ние с Наско, какво сме дали и какво продължаваме да правим и даваме на България и на ПФК „Левски”. Всички знаят. Предпочетохме да работим тук, в Родината си, върнахме от чужбина и децата си, за да работят тук, в България. Имали сме многократни възможности, като много българи, да напуснем. Не го направихме. Обичаме силно България и с огромна любов двамата работим успешно за имиджа и пред света. Аз все още вярвам в институциите на страната си. И няма да спра да вярвам. Във всяка цивилизована, правова, европейска държава, този човек вече щеше да е задържан, както и другият, заплашил мен и дъщерите ми със смърт. Непонятно ми е как някои медии дори показваха като новини на страниците си отвратителните постове на този… не знам как точно да го определя. Да се толерира подобно поведение е тема за сериозен размисъл. Духът ми се бунтува и искам да попитам: Кой дава увереност на този човек безнаказано и уверено да малтретира семейството ми? Кой му е вменили недосегаемост, за да заплашва СЪС СМЪРТ семейството ми? Какво е вършил този човек (трудно произнасям тази дума за него), за което не е бил наказван според Закона, за да си позволи да заплашва семейството ми със смърт? Кой стои зад този човек и го пази от Закона, и му дава вяра да дерибейства безнаказано? Уважаеми дами господа! Моля за вашата помощ и адекватни реакции за случилото се. Този човек няма място не само на стадиона, той няма място по улиците. Той е заплаха за живота на семейството ми, а може би и на други, за които не знаем. Ако институциите не ни помогнат, ви уверявам, че като гражданка на Обединена Европа ще поискам публична помощ от Европейския парламент и институции. Аз вярвам, че българските институции ще направят необходимото. Моля, не убивайте надеждите ми, защото със сигурност много хора ще припознаят своето мислене и чувства чрез това мое обръщение. Бих искала да благодаря за абсолютната подкрепа на левскарската общност към своята най-голяма жива легенда Наско Сираков. Тази ваша подкрепа му дава безгранични сили и вяра да продължи Мисията за спасяване на любимия си „Левски”. Бъдете сигурни, че той няма да се откаже и заедно с вас и с хората, които са до него в клуба, и тези които му помагат безрезервно всеки ден ще успее! Отворете снимката и прочетете и коментарите под нея. P.s. Станимир Стоилов, поздравления за избора ти…Бъди жив, здрав ти И МОМИЧЕТАТА ТИ!”, пише Раева. ",Левски,момиче,"уби, смърт"
