Title,URL,Source,Type,DateTime,Article,Location,Keywords1,Keywords2
В ПАМЕТ НА МАЙКА СИ: Кристо помага на хора с говорни дефекти,https://nova.bg/news/view/2023/07/23/419985/%D0%B2-%D0%BF%D0%B0%D0%BC%D0%B5%D1%82-%D0%BD%D0%B0-%D0%BC%D0%B0%D0%B9%D0%BA%D0%B0-%D1%81%D0%B8-%D0%BA%D1%80%D0%B8%D1%81%D1%82%D0%BE-%D0%BF%D0%BE%D0%BC%D0%B0%D0%B3%D0%B0-%D0%BD%D0%B0-%D1%85%D0%BE%D1%80%D0%B0-%D1%81-%D0%B3%D0%BE%D0%B2%D0%BE%D1%80%D0%BD%D0%B8-%D0%B4%D0%B5%D1%84%D0%B5%D0%BA%D1%82%D0%B8/,nova.bg,TV news,2023-07-23 11:15:00,"За загубите, които времето не може да излекува, каузата, която остава непреходна и кога музиката лекува - рапърът Христо Балабанов - Кристо. Той губи майка си преди 2 месеца след дълга борба. ""Беше тежко, но използвам нейната светлина, за да съм много по-силен, осъзнат и отговорен. Така имам сили да продължа нейното дело. Остана светлината ѝ и разбираш, че физическите неща, материалните, не остават. Само светлината може да влияе на истински хора с истински чувства и да променя съдби. Тя поправяше заекване на хора в драматични периоди от живота им"", разкри той. БОРБА ЗА ЖИВОТ: Получила ли е майката на Кристо грешна диагноза в България? Той продължава помощта чрез логопедия, чрез обучени от майка му професионалисти. ""Имаме и фондове, които инвестираха в проекта, както и частни инвеститори, психолози и логопеди. В момента решаваме проблема със заекването. Говорният дефект е лечим при всякакви възрасти, в България този проблем имат около 100 000 човека. Обикновено не разбираме, че имат такъв проблем, защото не комуникират и изпадат в депресия. Ние не използваме медикаменти и устройства, а само техники на дишане и говорене"", обясни Кристо. И допълни, че има над 90% успеваемост в лечението. Кристо сподели, че му предстои да направи песен с Лора Караджова, както и да създаде звукозаписна компания, която да открива таланти и да ги изкарва на световната сцена. Новините на NOVA - в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",,майка,уби
Как хеликоптер помогна на бременна жена в Пирин (ВИДЕО),https://nova.bg/news/view/2023/07/23/419978/%D0%BA%D0%B0%D0%BA-%D1%85%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%BF%D1%82%D0%B5%D1%80-%D0%BF%D0%BE%D0%BC%D0%BE%D0%B3%D0%BD%D0%B0-%D0%BD%D0%B0-%D0%B1%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%B0-%D0%B6%D0%B5%D0%BD%D0%B0-%D0%B2-%D0%BF%D0%B8%D1%80%D0%B8%D0%BD-%D0%B2%D0%B8%D0%B4%D0%B5%D0%BE/,nova.bg,TV news,2023-07-23 08:03:00,"Спасителна операция в Пирин. Планински спасители и военен хеликоптер се притекоха в помощ на бременна жена. Сигналът е подаден в ранния следобед в събота. Екип от 16 планински спасители се отправя към мястото, където се е намирала жената – в района на връх Вихрен над ""Казаните"". Планински спасители и военен хеликоптер спасиха бременна жена в Пирин Въпреки трудния и тежък терен, акцията приключва бързо, тъй като планинските спасители получават помощ от въздуха. Благодарение на бързата реакция на екипаж на вертолет „Кугар” от авиобаза „Крумово“ и бързото решение за вдигане на машината, жената е транспортирана за кратко време от планината. Около 18 ч. тя е качена и свалена до Банско, откъдето с линейка е транспортирана до болницата в Разлог. „Състоянието ѝ беше критично, но времето беше скъсено. В 16:38 е подаден сигналът, в 18:10 ние бяхме вече в операционната. Просто организацията беше светкавична и се надявам този шанс да има всеки един пациент”, каза директорът на МБАЛ Разлог Радка Божикова. ""Използвахме така наречената импровизирана носилка, която се прави от това, което имат под ръка, в случая от няколко чифта щеки, дрехи, малко въже, просто водача, който беше с групата беше много адекватен и групата беше успяла да свали пострадалата по един доста сложен пасаж"", споделя Обецанов.   Впоследствие планинските спасители достигат до нея. И тогава се решава да се действа с хеликоптер, защото наземната акция е щяла да коства много часове, които жената трудно би понесла. ""Ако не беше хелокоптерът, тя щеше да се забави още поне 3-4 часа, докато стигне до болницата. По труден терен, въпреки че ние му казваме и се стараем да е щадящ транспорт, но имайки предвид по трудния терен, камъни и т.н., стръмни пътеки, щеше да се загуби доста време и доста некомфортно за нея и не се знаеше какъв щеше да бъде изходът въобще от цялата акция"", посочи спасителят. От болницата в Разлог обясниха, че заради обилния кръвоизлив е имало непосредствена опасност за здравето на бременната жена. Спестените минути благодарение на хеликоптера са били решаващи за спасяването й. За плода обаче не е имало шанс.   След като е била качена с хеликоптер, машината се е приземила на паркинга на Началната лифт станция в Банско, откъдето с линейка е била транспортирана до Разлог. Според Радка Божикова при подобни случаи в бъдеще, хеликоптерите могат да кацат директно в двора на болницата, където са обособили площадка.  Повече гледайте във видеото. Новините на NOVA  са в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.","Банско, Разлог", жена,уби
"„Позорна”, „недостойна” и „срам”: Защо от СДВР дадоха такива определения за битото под колоните на МС момиче",https://nova.bg/news/view/2023/07/21/419764/%D0%BF%D0%BE%D0%B7%D0%BE%D1%80%D0%BD%D0%B0-%D0%BD%D0%B5%D0%B4%D0%BE%D1%81%D1%82%D0%BE%D0%B9%D0%BD%D0%B0-%D0%B8-%D1%81%D1%80%D0%B0%D0%BC-%D0%B7%D0%B0%D1%89%D0%BE-%D0%BE%D1%82-%D1%81%D0%B4%D0%B2%D1%80-%D0%B4%D0%B0%D0%B4%D0%BE%D1%85%D0%B0-%D1%82%D0%B0%D0%BA%D0%B8%D0%B2%D0%B0-%D0%BE%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D1%8F-%D0%B7%D0%B0-%D0%B1%D0%B8%D1%82%D0%BE%D1%82%D0%BE-%D0%BF%D0%BE%D0%B4-%D0%BA%D0%BE%D0%BB%D0%BE%D0%BD%D0%B8%D1%82%D0%B5-%D0%BD%D0%B0-%D0%BC%D1%81-%D0%BC%D0%BE%D0%BC%D0%B8%D1%87%D0%B5/,nova.bg,TV news,2023-07-21 08:13:00,"Касационна жалба на главния юрист на СДВР Деляна Иванова до Върховния административен съд възмути с квалификации по отношение на битата по време на антиправителствените протести през лятото на 2020 г. Цветелина Цветкова. Тя осъди МВР на първа инстанция. „Да ходиш облечена по този начин на нерегламентиран протест и да твърдиш, че не си разсъблечена, е недостойно за един млад човек. Позорно е за един млад човек да се възползва от облeклото си, за да получи парични средства под формата на обезщетение. Мен просто ме е срам подобни лица да са част от младото поколение на България, че и да служат за пример”, се казва в жалбата, с която СДВР обжалва осъдителна за МВР присъда за полицейско насилие. Един от битите зад колоните на МС: Знаех, че прокуратурата ще си затвори очите „Това е форма на безобразие. Такъв е нашият свят. В МВР винаги са били такива и ще продължават да бъдат такива. И, да, те прекаляват, защото ние не променяме нищо”, коментира в студиото на „Здравей, България” адвокат Николай Хаджигенов. Той е категоричен, че тази жалба няма как да отмени присъдата на първа инстанция. „В нея няма нито един от аргументите, които законът изрично изисква, за да е налице касационна жалба. Всичко това са морални оценки, които са съпоставими на някогашния Другарски съд. Това епистоларно творение надминава в пъти умозрението на другарските съдилища някога”, е мнението на защитника. Той поясни, че има две дела срещу МВР - за незаконен арест и за гавра, побой и изтезания. „Макар и обезщетението да е по-ниско от това, което ние поискахме, всъщност то е безпрецедентно като мащаб и размери - 40 000 лева”, допълни Хаджигенов. В жалбата на СДВР пише още, че Цветелина се е поставила сама в тази ситуация във връзка с преживяното. „Отиването на протест, в който се бориш за свобода и за демокрация или, не дай Боже - за правосъдие, според разбиранията на МВР е недостойно, морално укоримо и дори престъпно”, подчерта адвокатът. Шефът на ""Гранична полиция"": Хеликоптерът, изхвърлил 100 кг дрога в Турция, не е излитал от България „Граничещи с абсурда са твърденията на съда, че на кадри от YouTube се вижда, че ищцата едва ли не е била сексуално насилена под колоните на Министерския съвет. Описаните от съда клипчета в публичното пространство не съществуват. Единственото вярно е, че в публичното пространство е налична снимка на момента, в който полицейски служител снима ищцата. И то именно за да се докаже фактът, че същата е в добро физическо състояние, нито е разсъблечена, нито си прикрива гърдите”, се казва още в мотивите на СДВР пред съда. „Създават един паралелен свят. Това направи вчера и новият шеф на „Гранична полиция”. Това преди три години всъщност не е онова. И всъщност това, което учтиво наричаха ""ротация"", е реставрация на ГЕРБ и на МВР във вида, в който беше допреди три години - биещото сърце на партията. Те създават паралелна реалност, в която казват: „Не, това не е това, вие сами сте си виновни и малко сме ви били”, отговори Хаджигенов. Новините на NOVA - в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",,момиче,насил
Крясъци и физическа агресия: Болногледачка насилва жена с деменция (ВИДЕО),https://nova.bg/news/view/2023/07/20/419627/%D0%BA%D1%80%D1%8F%D1%81%D1%8A%D1%86%D0%B8-%D0%B8-%D1%84%D0%B8%D0%B7%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0-%D0%B0%D0%B3%D1%80%D0%B5%D1%81%D0%B8%D1%8F-%D0%B1%D0%BE%D0%BB%D0%BD%D0%BE%D0%B3%D0%BB%D0%B5%D0%B4%D0%B0%D1%87%D0%BA%D0%B0-%D0%BD%D0%B0%D1%81%D0%B8%D0%BB%D0%B2%D0%B0-%D0%B6%D0%B5%D0%BD%D0%B0-%D1%81-%D0%B4%D0%B5%D0%BC%D0%B5%D0%BD%D1%86%D0%B8%D1%8F-%D0%B2%D0%B8%D0%B4%D0%B5%D0%BE/,nova.bg,TV news,2023-07-20 08:59:00,"Жена твърди, че болногледачка е упражнявала насилие над болната ѝ леля. Възрастната жена живее във Видин и страда от деменция. Само седмица, след като е наета, на записи от видеокамери се чуват крясъци и обиди и се вижда как 79-годишната жена е блъскана. „Ти не можеш да си седнеш на з*дника, ама претендираш. Остави ме! Не искам да те чувам! Аз не искам да те гледам! Знаеш ли какво значи?”. С тези думи на висок тон болногледачката се обръща към лелята на Валентина Сучева. Семейството попаднало на жената по обява, в която пишело, че тя има 15-годишен опит с гледане на болни хора в Италия. Мъжът, нападнал жена на улица в София, бил арестуван и за други побои Лиляна Иванова е болногледачката, обвинена във физическа и вербална агресия. По думите ѝ 2-3 дни след като започнала работа, нещата се усложнили. Тя твърди, че поискала на няколко дни да бъде сменяна от друга жена, защото не издържала на напрежението. „Съжалявам от сърце! Крещяла съм. На мен тембърът на приказка ми е малко по-силен”, каза гледачката в ефира на „Здравей, България”. Тя призна, че е бутнала възрастната жена, за която се грижела, но отрече да я е удряла. Племенницата на пострадалата е подала сигнал в полицията. Повече гледайте във видеото. Новините на NOVA - в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",Видин, жена,насил
"Мъжът, нападнал жена на улица в София, бил арестуван и за други побои",https://nova.bg/news/view/2023/07/18/419328/%D0%BC%D1%8A%D0%B6%D1%8A%D1%82-%D0%BD%D0%B0%D0%BF%D0%B0%D0%B4%D0%BD%D0%B0%D0%BB-%D0%B6%D0%B5%D0%BD%D0%B0-%D0%BD%D0%B0-%D1%83%D0%BB%D0%B8%D1%86%D0%B0-%D0%B2-%D1%81%D0%BE%D1%84%D0%B8%D1%8F-%D0%B1%D0%B8%D0%BB-%D0%B0%D1%80%D0%B5%D1%81%D1%82%D1%83%D0%B2%D0%B0%D0%BD-%D0%B8-%D0%B7%D0%B0-%D0%B4%D1%80%D1%83%D0%B3%D0%B8-%D0%BF%D0%BE%D0%B1%D0%BE%D0%B8/,nova.bg,TV news,2023-07-18 07:53:00,"Мъжът, нападнал жена на оживена улица в София, се оказа стар познайник на полицията. В началото на годината Орлин Гигов се барикадира в дома си, а пред блока му беше открита украинска гражданка в безпомощно състояние. Полицията го задържа временно, а Прокуратурата му повдигна обвинение за насилие. През март, след сигнал за пореден бой над украинка, мъжът отново е бил арестуван. Екипът на NOVA разбра и за още две жени, станали обект на насилие. След последния случай Гигов е задържан за 24 часа. Последната нападната обаче отказала да свидетелства. Образувано е досъдебно производство. Сигнал за побой над жена на улица в София Една от жертвите е Мила Пейкова. Пред камерите ни тя сподели, че се страхува за живота си и Гигов трябва да бъде задържан за постоянно. По делото, което тя е завела, Орлин е осъден на 1 година условно и парична глоба. Мъжът, пребил украинка, към друга жертва: Знам как да бия. Няма да ти личи Повече гледайте във видеото. Новините на NOVA - в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",, жена,"преби, насил, жертва"
Сигнал за побой над жена на улица в София,https://nova.bg/news/view/2023/07/17/419209/%D1%81%D0%B8%D0%B3%D0%BD%D0%B0%D0%BB-%D0%B7%D0%B0-%D0%BF%D0%BE%D0%B1%D0%BE%D0%B9-%D0%BD%D0%B0%D0%B4-%D0%B6%D0%B5%D0%BD%D0%B0-%D0%BD%D0%B0-%D1%83%D0%BB%D0%B8%D1%86%D0%B0-%D0%B2-%D1%81%D0%BE%D1%84%D0%B8%D1%8F/,nova.bg,TV news,2023-07-17 08:02:00,"Сигнал за побой над жена на улица в София. В социалните мрежи се разпространяват снимки на мъж, който по думите на очевидци, е нанесъл поредица от удари в лицето ѝ. Престъплението е извършено на 13 юли около 23.30 ч. Хората, които се намесват, за да помогнат на пострадалата, звъннали веднага на 112. „Темата на NOVA”: Тормоз у дома „Притекох се на помощ, след като видях побоя. Попитах мъжа защо я бие, а той каза, че това не е вярно. Явно не е за първи път, защото лицето ѝ беше в стари синини. Проследихме насилника - оказа се, че живее наблизо”, каза в ефира на „Здравей, България” очевидецът Лукреция. От спешния център на „Пирогов” потвърдиха, че жената е била транспортирана в лечебното заведение, но преди да бъде изяснено здравословното ѝ състояние, си е тръгнала. Тя е чуждестранна гражданка. От МВР съобщиха за NOVA, че мъжът е задържан за 24 часа, образувано е досъдебно производство. Започнати са процесуално следствени действия, но пострадалата е отказала да свидетелства. Новините на NOVA - в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",, жена,"тормоз, насил"
„Темата на NOVA” в аванс: Ръст на случаите на домашно насилие от началото на годината,https://nova.bg/news/view/2023/07/08/418246/%D1%82%D0%B5%D0%BC%D0%B0%D1%82%D0%B0-%D0%BD%D0%B0-nova-%D0%B2-%D0%B0%D0%B2%D0%B0%D0%BD%D1%81-%D1%80%D1%8A%D1%81%D1%82-%D0%BD%D0%B0-%D1%81%D0%BB%D1%83%D1%87%D0%B0%D0%B8%D1%82%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BC%D0%B0%D1%88%D0%BD%D0%BE-%D0%BD%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B5-%D0%BE%D1%82-%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D0%BE%D1%82%D0%BE-%D0%BD%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0/,nova.bg,TV news,2023-07-08 09:06:00,"Ръст на случаите на домашно насилие от началото на годината, отчитат от МВР. Тази седмица в „Темата на NOVA” разследващият журналист Мариета Николаева и операторите Росен Илиев и Емил Александров разказват истории, започнали с обич, надежда и мечти. И завършили с насилие. Данните показват известна положителна промяна. Все повече жертви признават за проблема и подават жалби срещу насилника си. Възможно е обаче това да е резултат от друга тенденция. Сериозният ръст на насилието у дома от началото на годината. С цели 40 процента, показват данните. Експертите обясняват това драстично увеличение с продължителната ковид криза. Това драстично увеличение на случаите на домашно насилие, експертите обясняват с продължителната COVID криза, която е задълбочила проблемите, но е отключила и нови.   Най-потърпевши от насилието у дома обаче са децата. Директни или косвени жертви. По данни на МВР от началото на тази година децата, жертви на насилие у дома са 544. За миналата са 1061. Физическо и психическо насилие. Оставящо белези върху крехката им детска психика за цял живот. Ще успеят ли промените в закона да осигурят бърза, адекватна и ефективна защита на жертвите на домашно насилие? Гледайте тази вечер в ""Тема на NOVA"": Тормоз у дома. Новините на NOVA - в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",,домашно насилие,"домашно насилие, тормоз, насил"
"„Пресечна точка”: За имунитета на Борисов, членството на Украйна в НАТО и домашното насилие",https://nova.bg/news/view/2023/07/05/417908/%D0%BF%D1%80%D0%B5%D1%81%D0%B5%D1%87%D0%BD%D0%B0-%D1%82%D0%BE%D1%87%D0%BA%D0%B0-%D0%B7%D0%B0-%D0%B8%D0%BC%D1%83%D0%BD%D0%B8%D1%82%D0%B5%D1%82%D0%B0-%D0%BD%D0%B0-%D0%B1%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2-%D1%87%D0%BB%D0%B5%D0%BD%D1%81%D1%82%D0%B2%D0%BE%D1%82%D0%BE-%D0%BD%D0%B0-%D1%83%D0%BA%D1%80%D0%B0%D0%B9%D0%BD%D0%B0-%D0%B2-%D0%BD%D0%B0%D1%82%D0%BE-%D0%B8-%D0%B4%D0%BE%D0%BC%D0%B0%D1%88%D0%BD%D0%BE%D1%82%D0%BE-%D0%BD%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B5/,nova.bg,TV news,2023-07-05 17:42:00,"В сряда гостите в „Пресечна точка” - гражданският активист Красимира Величкова, политологът Георги Радев и президентът на КТ ""Подкрепа"" Димитър Манолов дискутираха по няколко теми. Първата от тях бе свързана с новината, че Бойко Борисов дава доброволно имунитета си. След това гостите обсъдиха гласуването на декларация за членството на Украйна в НАТО. Накрая коментираха каква е ролята на държавата и на НПО в превенцията на домашното насилие. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",,домашното насилие,насил
