Title,URL,Source,Type,DateTime,Article,Location,Keywords1,Keywords2
След дълги дебати в НС: Приеха промени в Закона за защита от домашното насилие,https://nova.bg/news/view/2023/07/05/417916/%D1%81%D0%BB%D0%B5%D0%B4-%D0%B4%D1%8A%D0%BB%D0%B3%D0%B8-%D0%B4%D0%B5%D0%B1%D0%B0%D1%82%D0%B8-%D0%B2-%D0%BD%D1%81-%D0%BF%D1%80%D0%B8%D0%B5%D1%85%D0%B0-%D0%BF%D1%80%D0%BE%D0%BC%D0%B5%D0%BD%D0%B8-%D0%B2-%D0%B7%D0%B0%D0%BA%D0%BE%D0%BD%D0%B0-%D0%B7%D0%B0-%D0%B7%D0%B0%D1%89%D0%B8%D1%82%D0%B0-%D0%BE%D1%82-%D0%B4%D0%BE%D0%BC%D0%B0%D1%88%D0%BD%D0%BE%D1%82%D0%BE-%D0%BD%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B5/,nova.bg,TV news,2023-07-05 15:25:00,"Депутатите приеха на второ четене текстове от промените в Закона за защита от домашното насилие, с които се разширява кръгът на пострадалите лица, които могат да търсят защита. От сутринта парламентът обсъжда измененията и прие четири от 33 параграфа. Защита по този закон може да търси и всеки пострадал от домашно насилие, извършено от роднина по права или по съребрена линия до четвърта степен включително на лицето, с което се намира или е било във фактическо съпружеско съжителство, както и от лице, което е съпруг или бивш съпруг на родителя, записаха депутатите. Защита по този закон ще може да се търси и когато насилието е извършено от лице, на което са възложени грижи за детето, или лице, на което детето е поверено. Актовете на домашно насилие могат да се извършват и чрез действие или бездействие, решиха още народните представители. Арестуваха 37-годишен мъж, пребил жена си и детето си Предвижда се държавата да провежда последователна политика в областта на домашното насилие чрез координиране, прилагане, наблюдение и оценка на политиките и мерките за предотвратяване и защита от домашното насилие. Законът има за цел да даде бърза и ефективна защита и да осигури помощ и подкрепа на лица, пострадали от домашното насилие или в риск и да упражни превантивно и възпиращо действие върху извършителя на насилието, записаха още депутатите. Очаква се обсъждането и гласуването на измененията в Закона за защита от домашното насилие да продължи на следващо заседание. Пребитата в Дупница жена: Риташе ме в корема и крещеше, че съм бременна от друг Следващите разпоредби, които предстоят да бъдат разгледани, предвиждат да се улесни достъпът до правосъдие, като молбата за образуване на производство по издаване на заповед за защита да бъде препратена до съответния съд в срок до 24 часа от направеното искане на пострадалото лице. Предвидена е забрана за извършителя да осъществява контакт с пострадалия под каквато и да е форма, както и забрана за придобиване, съхранение, носене и употреба на взривни вещества, оръжия, боеприпаси и пиротехнически средства за срок, определен от съда. Създава се възможност извършителят на насилието да бъде задължен да посещава специализирани програми за преодоляване на агресията и справяне с гнева. С промените в закона се предлага още към Министерския съвет да се създаде Национален съвет за превенция и защита от домашното насилие, както и Национална информационна система за случаите на домашно насилие, осъществявани на територията на страната. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",Дупница,домашното насилие,"домашно насилие, преби, насил"
"Протест заради условна присъда на полицай, убил на пътя 7-годишно момиченце",https://nova.bg/news/view/2023/07/04/417709/%D0%BF%D1%80%D0%BE%D1%82%D0%B5%D1%81%D1%82-%D0%B7%D0%B0%D1%80%D0%B0%D0%B4%D0%B8-%D1%83%D1%81%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0-%D0%BF%D1%80%D0%B8%D1%81%D1%8A%D0%B4%D0%B0-%D0%BD%D0%B0-%D0%BF%D0%BE%D0%BB%D0%B8%D1%86%D0%B0%D0%B9-%D1%83%D0%B1%D0%B8%D0%BB-%D0%BD%D0%B0-%D0%BF%D1%8A%D1%82%D1%8F-7-%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%BD%D0%BE-%D0%BC%D0%BE%D0%BC%D0%B8%D1%87%D0%B5%D0%BD%D1%86%D0%B5/,nova.bg,TV news,2023-07-04 11:37:00,"Протест пред Съдебната палата в Пловдив. Недоволството е заради намалена присъда на полицай, който прегази и уби на пътя 7-годишно момиченце. Инцидентът стана преди 2 години в пазарджишкото село Братаница. Апелативният съд в Пловдив промени ефективното наказание на условна присъда. Ефективната присъда от 4 години и 8 месеца затвор, наложена от Окръжния съд в Пазарджик, е намалена на 3 години условно с 4-годишен изпитателен срок. Върховният касационен съд върна обаче делото отново в Апелативния съд и днес процесът ще се гледа отново. ЗА ЕФЕКТИВНИ ПРИСЪДИ: Пострадали и близки на убити при ПТП излязоха на протест Според родителите на загиналото дете искането е за справедливост. ""Не сме доволни от първата присъда - условна. Протестирахме и в София, и в Пазарджик. Вярвам, че Апелативният съд ще си свърши работата. Искаме справедливи присъди, защото пред закона всички сме равни"", заяви бащата Марин. Майката сподели, че иска ефективно наказание, както е по закон. ""Условната присъда е много смешна, подигравка е за един детски живот. Виновният иска да си продължи живота, не му вярваме, имаше се над закона"", смята тя. Близки и на други пострадали при произшествия на пътя подкрепиха родителите на Моника. Повече гледайте във видеото. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",Пазарджик,момиче,уби
"Луиза Григорова: Не само спрямо жените, но и спрямо мъжете има насилие",https://nova.bg/news/view/2023/07/02/417543/%D0%BB%D1%83%D0%B8%D0%B7%D0%B0-%D0%B3%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B0-%D0%BD%D0%B5-%D1%81%D0%B0%D0%BC%D0%BE-%D1%81%D0%BF%D1%80%D1%8F%D0%BC%D0%BE-%D0%B6%D0%B5%D0%BD%D0%B8%D1%82%D0%B5-%D0%BD%D0%BE-%D0%B8-%D1%81%D0%BF%D1%80%D1%8F%D0%BC%D0%BE-%D0%BC%D1%8A%D0%B6%D0%B5%D1%82%D0%B5-%D0%B8%D0%BC%D0%B0-%D0%BD%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B5/,nova.bg,TV news,2023-07-02 18:59:00,"„Няма нищо страшно от това да се снимаш без грим, такава, каквато си. Няма нужда момичетата да се крият. Исках да кажа на младите момичета да не вярват на 100% на това, което виждат на стената на Instagram и Facebook”. Това каза актрисата Луиза Григорова в предаването „На фокус”, по повод снимките си без грим и желанието да пропагандира естествената красота. Относно случаите с насилие, които виждаме не само в българското общество, тя смята, че насилието не е само в България. „Не само спрямо жените, но и спрямо мъжете има насилие. Чрез изкуството може да предаваме нашите идеи. С филма „Игра на доверие” искахме да вдъхнем доверие на хората, поставени в такава ситуация”, каза Григорова. Целия разговор гледайте във видеото. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",, жени,насил
Проучване: България е на първо място по брой на жени лидери,https://nova.bg/news/view/2023/06/27/416953/%D0%BF%D1%80%D0%BE%D1%83%D1%87%D0%B2%D0%B0%D0%BD%D0%B5-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F-%D0%B5-%D0%BD%D0%B0-%D0%BF%D1%8A%D1%80%D0%B2%D0%BE-%D0%BC%D1%8F%D1%81%D1%82%D0%BE-%D0%BF%D0%BE-%D0%B1%D1%80%D0%BE%D0%B9-%D0%BD%D0%B0-%D0%B6%D0%B5%D0%BD%D0%B8-%D0%BB%D0%B8%D0%B4%D0%B5%D1%80%D0%B8/,nova.bg,TV news,2023-06-27 21:19:00,"Проучване показва, че България е на първо място по брой на жени лидери и на едно от последните по справяне с домашното насилие. „Домашното насилие е проблем, който наистина трябва да бъде разрешен. Може би това е и народопсихология. Това е нещо, което трябва да разрешим с много говорене и много образование”, обясни Надежда Ванева, координатор комуникации „Сороптимист Интернешънъл Съюз България”. Образованието е нещото, което извежда българките на челното място по брой на жени, работещи в сферата на информационните технологии. „Освен това ние сме на едно от първите места по заетост на жени във финансовия сектор, на жени на мениджърски позиции”, допълни Надежда Ванева. Осъзнаването на жените, че те могат да имат равни права и могат да искат да знаят повече, може да доведе до справяне с домашното насилие. „Има места в България, където образованието не е толкова достъпно. Има градове и жени с добър социален статус, които психологически са подложени на някакъв натиск, заради който не могат да се развиват”, разказа още тя. Повече гледайте във видеото. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",, жени,насил
"Битката за детска болница: Майката на Даная, чиито органи спасиха няколко души, с нова кауза",https://nova.bg/news/view/2023/06/19/416036/%D0%B1%D0%B8%D1%82%D0%BA%D0%B0%D1%82%D0%B0-%D0%B7%D0%B0-%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%B0-%D0%B1%D0%BE%D0%BB%D0%BD%D0%B8%D1%86%D0%B0-%D0%BC%D0%B0%D0%B9%D0%BA%D0%B0%D1%82%D0%B0-%D0%BD%D0%B0-%D0%B4%D0%B0%D0%BD%D0%B0%D1%8F-%D1%87%D0%B8%D0%B8%D1%82%D0%BE-%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8-%D1%81%D0%BF%D0%B0%D1%81%D0%B8%D1%85%D0%B0-%D0%BD%D1%8F%D0%BA%D0%BE%D0%BB%D0%BA%D0%BE-%D0%B4%D1%83%D1%88%D0%B8-%D1%81-%D0%BD%D0%BE%D0%B2%D0%B0-%D0%BA%D0%B0%D1%83%D0%B7%D0%B0/,nova.bg,TV news,2023-06-19 20:27:00,"40 дни, след като 15-годишната Даная почина и органите й дадоха шанс на трима души да продължат своя живот, нейната майка – Ани Стоянова, събра сили за нова кауза. София осъмна с 4 билборда с образа на детето й и въпрос - дали, ако имаше детска болница, Даная щеше още да е тук.   „Изгубихме много време. Попаднахме в болница, когато бяха 5 почивни дни. Нямаше лекари”, сподели Ани Стоянова. Въпросът задава и на всеки, който ще мине край четирите билборда на 4 възлови места в столицата. Единият – на метри от дома им. „Всеки път, когато го погледна, скръбта ми е по-малка, защото се надявам нещата да се променят и това да е станало с причина”, каза още майката. 15-годишната Даная даде шанс за живот на двама души   Въпросът задава и на здравните власти. „Покъртителен случай. Сега имаме реални шансове да имаме детска болница и това ще стане”, увери министърът на здравеопазването проф. Христо Хинков. Надеждите са работата по Националната педиатрия да започне да тече по-бързо. „В рамките на 1 година се надявам да се стигне до груб строеж. Който мисли, че като построим една детска болница, нещата ще се оправят. Не, няма да стане така. Ако няма специалисти, само сградата няма да помогне”, каза още Хинков. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook",,майка,уби
"„ЛаТиДа"" с песен срещу домашното насилие",https://nova.bg/news/view/2023/06/17/415751/%D0%BB%D0%B0%D1%82%D0%B8%D0%B4%D0%B0-%D1%81-%D0%BF%D0%B5%D1%81%D0%B5%D0%BD-%D1%81%D1%80%D0%B5%D1%89%D1%83-%D0%B4%D0%BE%D0%BC%D0%B0%D1%88%D0%BD%D0%BE%D1%82%D0%BE-%D0%BD%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B5/,nova.bg,TV news,2023-06-17 22:26:00,"Групата „ЛаТиДа” посвети песен на борбата с домашното насилие. Тя се казва „Самота”. „Ние не за първи път демонстрираме съпричастност  към социални проблеми и не веднъж сме били участници в благотворителни кампании и сме се включвали в най-различни каузи с такава цел. За първи път обаче създаваме песен, посветена на подобен проблем, именно домашното насилие”, разказа певицата Елизабет Нешева. Певиците работят с децата от  група „Бон Бон” и знаят колко важно  е едно дете да расте в здрава семейна среда. „Именно от това беше провокирана и нашата идея, още по време на пандемията през 2020г.,  когато бяхме затворени в домовете си, гледайки новини, следейки страшната статистика на постоянно увеличаващия се брой на жертви на домашно насилие”, разказа още Елизабет Нешева. Песента „Самота” е призив и подкрепа към хората, които са жертви на домашно насилие. „Смятаме, че песента е един от най-лесните начини даден проблем да достигне до колкото се може повече хора. Винаги  когато  изкараме нещо ново се надяваме някой да се припознае в песента. С тази песен се надяваме колкото се може по-малко хора да се припознаят в нея”, допълни певицата Яна Балева. Повече гледайте във видеото. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",,домашното насилие,"домашно насилие, насил"
Обсъждат мерки за борба с домашното насилие,https://nova.bg/news/view/2023/06/15/415427/%D0%BE%D0%B1%D1%81%D1%8A%D0%B6%D0%B4%D0%B0%D1%82-%D0%BC%D0%B5%D1%80%D0%BA%D0%B8-%D0%B7%D0%B0-%D0%B1%D0%BE%D1%80%D0%B1%D0%B0-%D1%81-%D0%B4%D0%BE%D0%BC%D0%B0%D1%88%D0%BD%D0%BE%D1%82%D0%BE-%D0%BD%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B5/,nova.bg,TV news,2023-06-15 06:42:00,"Мерки за борба с домашното насилие и насилие, основано на пола. Проблемът ще бъде поставен на кръгла маса, която ще открие вицепремиерът и министър на външните работи Мария Габриел. Надежда Стойчева: С промените в Закона за домашното насилие ще бъдат защитени и децата Очаква се да бъдат обсъдени редица въпроси, свързани с това как може да бъде предотвратено насилието и достатъчни ли са мерките за защита на пострадалите. Събитието е организирано от асоциация „Анимус”, а целта - да обедини усилията на държавните институции и неправителствения сектор. „Не можем да стоим с широко затворени очи. Всеки трябва да чуе тихия вик на жертвите на домашно насилие. Това е бич, който руши човешки съдби и отнема човешки живот“, заяви вицепремиерът и министър на външните работи Мария Габриел, която откри събитието. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",,домашното насилие,"домашно насилие, насил"
Пребиха жестоко две жени в Монтанско,https://nova.bg/news/view/2023/06/12/415160/%D0%BF%D1%80%D0%B5%D0%B1%D0%B8%D1%85%D0%B0-%D0%B6%D0%B5%D1%81%D1%82%D0%BE%D0%BA%D0%BE-%D0%B4%D0%B2%D0%B5-%D0%B6%D0%B5%D0%BD%D0%B8-%D0%B2-%D0%BC%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%D1%81%D0%BA%D0%BE/,nova.bg,TV news,2023-06-12 17:14:00,"Две жени са станали жертви на жестоки побои в Монтанско в неделя, съобщиха от Областната дирекция на МВР в Монтана. При спречкване, прераснало в саморазправа в село Трайково, Община Лом, е била бита местна жителка на 39 години, която е със счупена ръка. По случая е заведено досъдебно производство срещу 26-годишен мъж от селото. ПОБОЙ БЕЗ ПРИЧИНА? Жители на столичен квартал твърдят, че са бити от полицай Друга жена - на 44 години от Монтана, е била докарана с травми от побой в Центъра за спешна медицинска помощ в града. Тя съобщила, че е пребита от мъж на 50 години, с когото живее на семейни начало в село Студено буче. Жената е настанена на лечение в болницата с комоцио и синини по тялото и лицето. Заподозреният е установен и задържан за 24 часа, уточниха от полицейската дирекция в Монтана. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.","Лом, Монтана", жени,преби
"Майка твърди, че синът ѝ е пребит от съученици, защото не върнал заем навреме",https://nova.bg/news/view/2023/06/12/415076/%D0%BC%D0%B0%D0%B9%D0%BA%D0%B0-%D1%82%D0%B2%D1%8A%D1%80%D0%B4%D0%B8-%D1%87%D0%B5-%D1%81%D0%B8%D0%BD%D1%8A%D1%82-%D1%9D-%D0%B5-%D0%BF%D1%80%D0%B5%D0%B1%D0%B8%D1%82-%D0%BE%D1%82-%D1%81%D1%8A%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D1%86%D0%B8-%D0%B7%D0%B0%D1%89%D0%BE%D1%82%D0%BE-%D0%BD%D0%B5-%D0%B2%D1%8A%D1%80%D0%BD%D0%B0%D0%BB-%D0%B7%D0%B0%D0%B5%D0%BC-%D0%BD%D0%B0%D0%B2%D1%80%D0%B5%D0%BC%D0%B5/,nova.bg,TV news,2023-06-12 07:35:00,"Спукан далак заради 40 лева. Майка от Варна твърди, че синът ѝ е пребит от съученици, защото дължал пари. Тя потърси NOVA, тъй като иска нападателите да бъдат наказани. „Момчето, на което дължах пари, се беше уговорило с друго по-голямо момче. Двамата ме извикаха зад блока. Поговорихме, но внезапно единият започна да ме рита”, разказа в ефира на „Здравей, България” пострадалият Мануел Петров. По думите му той не усетил веднага, че далакът му е разкъсан. „Разбрахме за сериозността на ситуацията, когато отидохме в болницата. Преди това не усещах болка и можех да се движа”, посочва момчето. „Двамата нападатели бяха извикани в полицията на разпит. И нищо. Случаят се разследва от Трето РУ във Варна”, каза майката на Мануел Елка Куртанова. Още по темата гледайте във видеото. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",Варна,майка,преби
Демерджиев: Съпругата на Ангел Христов дава изключително несигурни и нестабилни данни,https://nova.bg/news/view/2023/06/05/414289/%D0%B4%D0%B5%D0%BC%D0%B5%D1%80%D0%B4%D0%B6%D0%B8%D0%B5%D0%B2-%D1%81%D1%8A%D0%BF%D1%80%D1%83%D0%B3%D0%B0%D1%82%D0%B0-%D0%BD%D0%B0-%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB-%D1%85%D1%80%D0%B8%D1%81%D1%82%D0%BE%D0%B2-%D0%B4%D0%B0%D0%B2%D0%B0-%D0%B8%D0%B7%D0%BA%D0%BB%D1%8E%D1%87%D0%B8%D1%82%D0%B5%D0%BB%D0%BD%D0%BE-%D0%BD%D0%B5%D1%81%D0%B8%D0%B3%D1%83%D1%80%D0%BD%D0%B8-%D0%B8-%D0%BD%D0%B5%D1%81%D1%82%D0%B0%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8-%D0%B4%D0%B0%D0%BD%D0%BD%D0%B8/,nova.bg,TV news,2023-06-05 16:31:00,"Ангел Христов от „братя Галеви” най-вероятно е починал в България. Това коментира вътрешният министър Иван Демерджиев, който подчерта, че има противоречиви данни, които трябва да се изяснят. „Длъжностно лице от Община Дупница е издало акта за смъртта. Кой е констатирал смъртта в момента аз не знам. Но се извършва пълно разследване. Проверяват се всички обстоятелства около смъртта му и обявяването ѝ”, добави той. Аутопсия разкри причината за смъртта на Ангел Христов Демерджиев посочи, че съпругата на Ангел Христов дава „изключително несигурни и нестабилни данни”, които определи като противоречиви. Търсят се всякакви доказателства кога Христов е влязъл в страната ни. Проверява се и дали Пламен Галев се е намирал или се намира в България. Издирвателните мероприятия продължават. „Има съвсем легални възможности да се влезе от Гърция, без да се извършва контрол на документи. Когато пунктовете са натоварени, има часове, в които се преминава при облекчен режим”, уточни силовият министър. Той обаче подчерта, че няма данни дали Христов е влязъл у нас по този начин. Демерджиев коментира и спекулациите, че починалият е влязъл у нас със самолет. Тази версия е отхвърлена, след като е направена проверка и камерите са проследени. Така останала вероятността за преминаване през сухопътна граница. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",Дупница,съпруга,смърт
"Разследват убийство на възрастен мъж в Благоевград, задържана е жена му",https://nova.bg/news/view/2023/06/05/414254/%D1%80%D0%B0%D0%B7%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D1%82-%D1%83%D0%B1%D0%B8%D0%B9%D1%81%D1%82%D0%B2%D0%BE-%D0%BD%D0%B0-%D0%B2%D1%8A%D0%B7%D1%80%D0%B0%D1%81%D1%82%D0%B5%D0%BD-%D0%BC%D1%8A%D0%B6-%D0%B2-%D0%B1%D0%BB%D0%B0%D0%B3%D0%BE%D0%B5%D0%B2%D0%B3%D1%80%D0%B0%D0%B4-%D0%B7%D0%B0%D0%B4%D1%8A%D1%80%D0%B6%D0%B0%D0%BD%D0%B0-%D0%B5-%D0%B6%D0%B5%D0%BD%D0%B0-%D0%BC%D1%83/,nova.bg,TV news,2023-06-05 10:07:00,"Полицията в Благоевград разследва убийство на 70-годишен мъж, съобщиха от Областната дирекция на МВР (ОДМВР). Сигналът е подаден в неделя в Първо районно управление от Центъра за спешна медицинска помощ. В него се посочвало, че в къща в благоевградското село Логодаж е констатирана смъртта на възрастен мъж. От пристигналите на място полицейски служители е установено, че на 3 юни мъжът е ударен с тъп предмет по главата от 62-годишна жена от Благоевград, с която живеел. Тя е задържана за 24 часа. От ОДМВР – Благоевград съобщават още, че е образувано досъдебно производство. Продължава работата по установяване на всички факти и обстоятелства по случая. Новините на NOVA - вече в Instagram, Twitter, Telegram и Viber - последвайте ни. За още новини харесайте и страницата ни във Facebook.",Благоевград, жена,"уби, смърт"
